Multi_Modal,With_Missing_Data,Uniform_0_10,Beta_Alpha2_Beta5,Log_Normal_Mean0_Sigma1,Right_Heavy_Int,Multi_Modal_Int
-1.7933886778162629,1.427281637272738,0.8363861374820947,0.3424758498284989,1.6712537108954715,72,2
-1.954392107379093,0.8668436384806536,5.971205882162969,0.3515249362448498,1.2816856997983017,86,6
-1.596493708101433,1.022122385475986,3.060341453417289,0.33030906246217706,1.030813682453406,95,15
-1.4644000639687778,-1.1535087902184533,5.9758248946691825,0.5869505960998307,0.2920777226588553,100,15
-2.414306942032541,-1.4326011746333362,9.733927374848744,0.1847220414417995,2.2810781833870637,93,18
-1.4069427644802215,-0.018545182211462813,7.586449728975487,0.15017404653912705,1.4891437616706231,92,17
-2.3782110707913673,1.7908555813760734,4.860492816690659,0.3324411741085308,0.9259422711906374,96,11
-2.222762860559438,1.215760888224329,3.9956036971382347,0.459658689987696,0.5181914362325747,87,24
-1.6371247058162801,0.7448381910548936,5.372289150302634,0.33139468969245117,1.2649662741829977,94,13
-1.9112027702708883,1.2465298665027482,7.560990045867195,0.3781024214040779,1.7936317308261713,81,14
-2.011577758483503,-1.1086420645641217,5.68650623754035,0.07061647668868826,1.133302468713393,87,21
-1.9136345603200124,-1.4405725614824285,9.400262598014566,0.25080008708013685,0.9019121764365493,90,27
-1.3433283184419431,1.3003361792124104,8.245235974352203,0.23891917868099838,0.9430783738250681,98,39
-1.965991527313228,-0.6074226578866879,9.381026120752562,0.24562960834431555,0.4946838278271,34,15
-1.6272639509714812,-0.8015510113032392,0.2161423277839758,0.41625241487387615,0.2635759385677685,99,28
-1.6399646519778852,0.6087950158195542,0.2616850627446998,0.04850363325858703,0.24554909901172098,95,20
-0.9561506177710017,-0.2476146235970436,8.774985470591592,0.32251492290064715,0.6568469570353693,84,13
-1.308342098450358,-0.1218978111108337,9.13629733852945,0.13219279227582903,1.444662057646678,95,20
-1.6477574954329561,0.34171592405726325,6.741243225877756,0.4346260046219742,2.443324097255047,97,22
-1.6402295246408076,0.17473180872783628,1.2839912389452623,0.41302801682715073,0.34125627804570985,95,21
-1.915532923048616,-1.6266817088155345,0.1742102004951307,0.18424006157234296,0.2900880867253594,52,16
-2.0811218810963608,-0.46894291784766456,5.895147456234714,0.33026546610023366,0.5797424746497609,80,13
-2.0062345718533416,,4.836715914627103,0.18358928291179075,0.5382504073377764,84,9
-1.9877999471290946,-0.686606739783387,3.3311811749596796,0.28782303625545375,3.266104550719871,81,6
-2.2246119080516853,-0.32193313016012426,8.726072434447667,0.31897894064188814,3.7152872164455757,79,22
-2.2068166218161354,-0.2903439600965613,2.9867247649897677,0.44585395472389355,1.0435531968447327,69,22
-2.031747881416537,-2.5517737819307236,7.130144049133451,0.07799111782781652,0.389075406666546,57,15
-2.1621300125058314,,2.070501172122526,0.49083195353939546,0.959732055644423,99,13
-2.096807890350937,-0.6110253518627314,2.58290752282476,0.36241010499782145,4.158649308813165,78,22
-2.0833635544204965,0.5857534389664856,3.4058770902923055,0.5316410252347343,1.5849293952255965,99,0
-1.5470735029015779,0.2595855009771647,3.9536935026215514,0.3914048850773845,3.2020866936891936,93,25
-1.603828415338514,-0.7947700273644687,4.6887454621777245,0.2356735810627639,1.120956383342587,90,12
-1.487680851294567,0.4671751996563098,6.150643892160236,0.32466005908486795,0.1258627974597218,85,27
-1.3774675970243824,-0.48548025024048613,6.3745788290245855,0.22791108690325065,1.0330556534489581,91,14
-2.3602346230372637,-0.6874393870023698,6.460052127040353,0.3573105579867732,1.9377263342396172,87,10
-1.985564372914394,-1.4613924377910017,1.9758752162021331,0.22192973931819904,0.7910101577369958,94,20
-1.849330851560453,0.4387687191817556,0.9418864792410664,0.672801405618904,0.1531906990845269,97,5
-1.7788821600727205,-0.15145220346287422,9.249130778311292,0.3110347929728552,0.5834340934492593,86,19
-1.7436386476437455,-0.5154540354798474,8.869129867315346,0.5388358280869077,0.8861190181798329,95,9
-1.2898874299585743,-1.565753517705001,9.289180496707267,0.07349698219105194,2.1921602921824292,95,25
-2.2744655880459255,1.0993988211756134,5.257335234141288,0.24384205727064584,0.4057912373340989,71,22
-1.8846087365841946,-0.2824133682697197,8.169076203925169,0.3685854040874812,2.8454854343536633,91,19
-2.6084575498442275,,4.740828348198903,0.10083591282143717,0.2745494658964345,99,18
-1.7914909295297283,0.30545113721577893,6.118192428241467,0.15921367177996815,0.39881598714474265,69,6
-2.7961880973077657,-1.3729046231804403,8.321110376784846,0.35931333494003886,1.1834531157998973,94,24
-1.8197510693404084,0.6874615049974057,8.914177486538403,0.4098246381837488,0.48218076125615605,98,3
-1.37958057351487,,6.698409892307071,0.2801919683810933,1.1836341782267203,95,17
-1.6890669495397954,-0.20253819490820205,2.9032849975679067,0.2345334219784419,1.2217382795251586,46,19
-2.531899344645983,-1.9407314131872768,8.6143726380284,0.6425978120782716,0.38982308041559316,86,17
-2.3874267247247767,1.2267218734078904,7.3153293498071195,0.5767334506987987,2.3000218766471567,98,20
-1.691486797970879,0.10290037985427986,4.3972292926208,0.3103062642778032,0.8289197450355262,84,11
-2.056186518722123,-0.21583141260720826,3.9065826645812307,0.18737189457158712,1.4556435635421898,85,21
-3.0891550438519415,-0.6946358070639764,2.788424344951961,0.019597742909206073,0.20807431900736736,91,14
-1.2915261956471682,,5.02020499788971,0.34243822075347496,0.2477261004573137,79,28
-1.907190971207834,0.6383570587548862,0.10285252001661527,0.4366166607375333,2.1187746311293014,79,19
-2.7147727836962927,-0.08204228986653561,9.0178325555042,0.15746927817251172,2.800376833337176,95,25
-1.8827976411676748,,1.2575581340224362,0.0711059366847677,0.9904043691513174,98,9
-0.8927514493538866,-1.094015741247235,2.88989700600185,0.19036369357941121,1.037543497738135,98,7
-2.0732741045676693,-1.832323894488196,9.344213537028018,0.1577646746828036,0.6660358902881031,97,25
-2.080779356249006,-0.7795192472975702,5.000152228766719,0.09626647533328965,1.125189588290544,87,13
-2.320848273595014,-0.35947243935155915,6.804616030467829,0.5045841137352408,0.6002888483168207,96,22
-1.6764908181575306,-1.0386453678099217,3.0589253475308578,0.437594162444429,1.6877955247890168,92,26
-1.874321360918266,-0.07252360390377292,6.892230241000535,0.0928500208563616,0.29886853489900916,78,24
-1.5940785460542362,-0.26875430589134386,4.094517383507425,0.39442105617983686,0.4195592666818454,94,16
-2.362875961320342,-1.8855500631930378,8.439770248218835,0.16891006767424147,1.566042352979452,94,24
-1.6355462150900844,0.7389302036261036,8.8630006332179,0.16063412248223288,0.803261900830021,94,20
-2.5890027834175884,-0.2266840696844165,6.786350053195278,0.3144948395677713,1.2244936107680302,77,22
-1.751765299640677,-1.1541089383661558,9.365293545505873,0.3932560540141468,3.182243233626315,88,21
-2.395940069309491,-1.5195952284238334,3.9742269883161283,0.25124071893510613,0.6577901047139849,94,0
-1.980802628166335,2.27914752091873,8.315627211611329,0.37546730684992147,5.3749424182233545,93,23
-2.779326672884041,,2.778518569203875,0.17969846862539401,1.697179073261038,96,9
-1.951032360991401,-2.131139717082245,7.973422867189495,0.13418203623847866,0.42094901148226405,81,25
-2.0098886069768467,-1.4573505413880912,4.169424225986696,0.14005959387419661,0.1400959025270656,87,3
-2.7642315768489727,,7.30240790127781,0.09569457908337353,0.8426139161117457,76,12
-1.134397148224497,,7.435129103258644,0.32329523679601785,0.6461148910215694,98,13
-1.6888258333870543,-0.2469195291832666,2.3486459297469997,0.34032225977543457,0.03482599781555311,88,13
-2.5448335150344614,-0.04447648514582007,7.894189346569856,0.6246492316318157,1.439108377459918,95,17
-2.503756343684945,-0.033888776672434374,3.1200294788869143,0.09432692791171168,0.3592856343839669,89,12
-2.124500759620641,-0.03922360792667036,4.615761466638456,0.12075925112507084,0.7546008774649298,99,18
-2.283800305942086,-0.1780847558598935,9.905274001497453,0.29680981787345123,1.3950803722454186,70,16
-2.0464518226682533,1.6141906281385088,4.997595483966969,0.2636520200602187,0.7033341591925192,82,10
-3.083903921599762,-0.3583645244142332,1.1022753732545265,0.46483707703514143,1.0558474522400987,89,16
-1.1538248499027566,1.1064844844236503,2.0565838472712636,0.25791538181887635,1.7052567499116669,71,22
-2.3587094813511875,0.2071693830097103,4.157602771360653,0.3217806384082312,0.16230438581955797,94,18
-1.3939564985244748,,5.823821748802409,0.15513532456094248,2.1215413638958975,72,20
-2.0840114684105067,0.5588924751726789,6.982717301047411,0.4386612033229583,0.4292763371058535,95,16
-0.7760935564297209,1.1380097895296437,0.29519068364829315,0.528549936028666,0.2283023588550805,93,9
-1.5705271566992263,2.540514262092679,6.107928396780439,0.38685918253272794,0.21894230796330483,97,20
-1.4687960923390142,-0.0827064179269598,2.2780551295668108,0.1447031920074531,0.9340073679686015,84,23
-1.402126706050762,0.4446213379749242,5.5770303042947065,0.10220052474670561,0.9034871786548587,98,12
-1.9582518719210964,1.8964039068403478,2.9969947568148236,0.23174970962087846,1.2972900943783858,56,17
-1.9246429446121838,0.23758056090870416,3.299786511726437,0.4287470213468314,4.0241416629189155,86,8
-2.0627248773878177,-2.643424963649414,0.8773443536345882,0.7282920915789234,2.094766863362749,88,5
-1.8192271809611296,-0.4489909346763357,3.195342165402395,0.6528839314563597,1.8047671036364068,84,28
-1.9621139968378212,-0.35890716735216516,0.7085442678594944,0.20284954370830213,0.3998885436636824,71,9
-1.8189487674657439,0.1331940106882053,5.010726532826143,0.4479105044806116,0.6376434832868626,90,19
-2.3968326429338225,-0.6442418462212993,5.625604535714164,0.15701579107621905,2.351146225064748,96,15
-2.208296932476847,2.3173697658476766,2.4513600243632396,0.11864467885223151,0.3971733503708796,96,20
-1.7228169496016887,2.1837204419283545,1.007651262462348,0.3294164193435071,5.36419715618426,99,26
-1.9895035248520565,-1.6289714216012923,7.732122315524155,0.3459373180276713,2.907091589446154,67,22
-1.7576771866300804,-0.92483100348523,5.521487892441778,0.2974856072181572,4.180517114544325,94,7
-1.6645145307057785,1.0580881398499107,9.132243016727426,0.48125090016676797,1.7442413708399456,90,19
-1.556004298936117,-0.8143352346431149,8.598366017052285,0.2738326312643128,0.3350356936186832,94,6
-1.7530254947671733,-0.4115585619722715,9.503515774135726,0.2221401408499189,0.3660515581785133,99,19
-2.116135601319453,-0.7882128895591243,4.010826950791167,0.6892537222224004,0.3541486768357771,62,21
-2.4326136096040436,1.408547559684074,5.884797724246785,0.040773967700050845,0.16340466067288348,67,21
-1.421071384901448,-0.07204290816401379,2.680282858706904,0.30494201785505876,0.32586826248473505,51,8
-2.3463376091891104,1.255251472924187,6.919330394942261,0.06763509358338611,1.7915030160239793,98,1
-1.9999416829693657,-0.5784963228456211,6.099855322258491,0.3644056530735909,0.8326211915020798,57,15
-1.1911406661423378,0.7974902492313063,1.6311419433761254,0.11202014718345789,1.0989541249789172,95,23
-2.3964912690603373,-0.26368707660120866,0.4573470200455776,0.10898353327219745,0.7145738603202441,64,13
-2.1362314454717564,0.19249368549538745,0.17491077455651594,0.1563331449329001,1.522096595776678,77,15
-1.9407534435041258,,2.6471529354963454,0.12903001034446784,1.8777745103169343,88,16
-2.893254414934966,-0.2596590621669076,9.717533559577618,0.3629626107500119,0.650182582970928,93,21
-2.53448781193679,-0.09128305053566811,0.9445955046044907,0.16550514515351544,0.8990017221636974,87,20
-1.374317574736681,0.25019795844035797,2.182496975396849,0.25111494343863877,0.7948449092791674,95,16
-1.773951844489952,0.7835514266294463,1.5926386736056342,0.3153962259471819,2.0888543267911497,70,15
-1.587238865570086,-0.9523538731805649,3.641447312668454,0.38185141527742145,0.4141258448134065,99,27
-1.8720958258406317,-1.3216550856107556,0.6271293414416113,0.40161979684379884,0.6411761477946345,97,28
-2.9764193902042315,1.2611309221644549,4.655532784376567,0.15783778291758624,1.9389238922874081,64,14
-2.5092740414421693,2.040316692122185,6.788670976572755,0.48758850046410357,1.8328348164274642,95,14
-3.1130988688445393,,3.5539013047495924,0.22305496734061211,1.3143426364863529,64,18
-1.6791391996481455,1.3086882607455315,6.739113023760544,0.3855215714934115,0.6202180924462675,96,11
-0.6448702075635764,-0.3717392975534392,7.940371120800811,0.44992707498635853,0.5906952314185548,99,16
-2.7836873428559423,,9.25396551729582,0.14724501401689094,2.2773265287163214,82,19
-1.4644306470253179,0.4338666115887293,3.1132407905497095,0.21645270552425988,2.0003756859642365,87,22
-1.4552621354421562,,8.406601226710698,0.2341998282425761,1.1101613536035038,92,26
-1.9066351715371403,-0.8495056039615826,7.668450936905643,0.012378030089492854,0.2880473177327049,97,24
-2.685255834348179,-1.6194959363546872,9.551023360198869,0.4063652331240989,2.345386542390843,47,11
-2.433343180442986,1.2434330939582705,1.518198611698438,0.4107118090293933,3.120919778083479,69,10
-3.010008118745403,0.7813188282417818,9.189750830802687,0.050879529411404806,0.35417155763133507,97,21
-2.0627814156459916,-0.6587588614889104,7.852786627655881,0.20594639810037754,0.38736248191845074,88,21
-1.89124121699409,0.35318629520252165,6.246893990790202,0.3776550522928376,3.5968452669657816,83,25
-1.5889757313325608,-0.4563040611108977,2.451493426050926,0.8048123604433388,0.31799736188001143,97,13
-2.102091438188383,0.9304118455611394,6.866481661950333,0.3951288209702707,1.788046096184977,71,11
-2.423892517222234,0.5302604253722791,5.555951997240056,0.28832402486680336,0.7438529590670584,79,11
-2.3450581105663,,2.5135235789339117,0.21782367911038367,0.49227526370902835,98,17
-2.065814108285435,0.13025670870206876,2.340491279630802,0.48317034711037243,0.4141066444214153,91,31
-1.8493050142851135,-0.08143372749047748,4.6700046133205255,0.5283280318930313,0.9027333165581964,85,6
-1.3045149173901627,0.042532870851657814,3.337938230948768,0.3751135915798897,1.0686038953533499,96,17
-0.9767563566087882,2.7995239467496775,3.3464908589496134,0.1761056548645178,3.9911446625980354,99,19
-2.0039727452737828,0.689504994012276,9.121608366821512,0.06609299696126188,0.916506090911969,51,19
-2.538922577635062,0.11245984220853249,8.431485207024457,0.49799484790473336,0.32284876896827,95,25
-1.3857881869876887,0.9053425169086108,1.4848060179480194,0.4860122477411088,0.6643632967179964,89,20
-0.7215151488428582,-0.23335567332422907,0.08796898208403903,0.31422409393523487,0.7772943667896204,99,18
-2.3768749027834524,0.3582550516744215,8.952211385501442,0.030725021125491806,3.618687744771633,43,29
-2.248727437080951,1.0175609783689143,4.070994174707271,0.1908948660202222,0.3660728634349399,57,19
-2.0601704034125525,-2.5847444565031195,7.680151868909927,0.429926405575087,0.4611278465588361,96,19
-1.988907112428908,-1.3208782026430181,0.4497204385382425,0.31028957231431314,2.809160863845139,76,20
-2.338207595692454,-1.2429549232843797,1.1759104291515654,0.338044486363254,0.7922668933345509,85,12
-2.693351339113626,-0.33728940152210524,3.9601004750306212,0.40294452847026757,1.5361065585240408,78,19
-1.6938314595888961,-0.34902139875602856,7.280867757313953,0.4292667759491925,1.8821612481200687,93,23
-2.0675882224112856,0.4565150330592349,3.270632608394184,0.5254235244041935,1.634630814185224,90,22
-1.435458140629622,0.6720997703096862,7.180348768746821,0.06850778198142767,0.11275940349713383,68,28
-1.7278350915297755,1.4744170911094723,0.64000380155393,0.2913247019335769,1.751092145187217,89,16
-1.4899416570082527,,5.971355893088037,0.24948429527484486,1.3910401074737724,98,11
-1.9685001268536433,-0.39206572193581274,0.3088969872771774,0.6981268973313932,2.204310382222157,96,2
-1.6492856170259067,-0.4726700294822494,0.2505124872507525,0.5412798334926259,1.3972672141090534,86,14
-2.3636770600220816,-0.893321859281974,2.411303385581988,0.2275899743152564,3.2927645889819277,90,23
-1.7487248194865421,0.20070395953707482,7.837551793171688,0.1779533224706625,0.5142511583608036,87,11
-1.4942950886245507,-1.2188532286696954,2.112137679722439,0.27803680144940573,1.3294952755882516,33,14
-1.3359906799584553,1.1548885136746236,2.8627355441895173,0.33711139754390723,0.9682564951086472,53,7
-2.146805300347694,0.2670586215319569,8.400629837868419,0.32722519190199134,2.354317862573813,97,25
-1.6998226243441983,0.8194827712343867,1.3995327180791595,0.2407031412552094,1.4249993580484004,97,16
-1.3466337890552622,1.6210356859074482,1.264627985168505,0.1326075512725508,1.275044301362974,97,19
-2.777811458198901,-2.2669391440424183,7.195767642074649,0.20735012025953067,0.8293110539509858,95,34
-2.17821176056926,,6.40365673350029,0.4171183668637017,1.7803636634791498,90,8
-1.707453825049988,,3.3071576389453963,0.12421478517854258,2.5299494960269735,89,7
-2.1412401155180243,,9.617077380846622,0.10510786339143056,0.40641987830273685,99,23
-2.326832521888337,0.8425394274921589,6.792786065214322,0.49015069605376776,1.5630128022978034,84,29
-1.7786301461988943,0.4315779114806838,5.496290241688407,0.4399355053090779,2.878632140362185,93,11
-2.232213472187974,0.13670684306070888,2.3420501175918442,0.4367587214212878,1.1824643542423616,95,20
-1.959516962178107,,0.3558482123045159,0.3009560870519943,1.5278248309180014,35,19
-2.770554006448447,0.9282006927338127,6.873921621542674,0.173870870026522,6.273520806961622,89,30
-2.229522194274882,0.029244217654498972,6.656048148064388,0.32389066448160225,0.30894344724324724,74,11
-1.8542557693054604,,9.095458929242323,0.46982917740052726,0.5837351010725962,82,16
-2.0444586337042723,-0.5079373256085458,2.791697804195048,0.46684439318399656,1.1200614313184343,93,17
-2.0166990017768978,1.8283161659407035,2.515145254206723,0.16416303053384113,2.230725268674949,82,18
-1.835535350237176,-1.1813490020740327,9.881953824335039,0.5597953294154886,0.24343398303135388,95,17
-1.4470887455066994,0.2740081267463048,7.157265888926324,0.1319682095330568,0.36043711942821166,93,20
-2.116205000277022,0.08043318485249762,9.949390878254071,0.1879344262474121,4.042331481124052,97,16
-2.0056553293397736,-0.702152473416773,7.546335613528248,0.1282179999151381,0.6676205614083768,95,24
-1.9569241428262494,-1.353819621211911,4.238747771257028,0.19275620596792442,7.405971781905424,96,26
-2.233278658313795,0.9313315693596264,0.17137653057969882,0.2234995306360846,0.4728455453687868,92,26
-2.3873156061233427,0.0009773892398678991,6.6222651093670155,0.3514033918303237,2.0136440307812093,97,22
-1.5722038073835147,0.9560485664830681,2.951966196210769,0.19821243875989084,0.2698806357951717,92,18
-2.5755263856275494,1.7850182503716663,8.670400578781793,0.278816955766949,0.8626846305288364,87,11
-1.6972050814283344,0.6771561756280498,3.5923629021610717,0.1209365556488402,0.9667207086114217,97,3
-2.099504634650433,0.9634041650636885,8.419798755239324,0.0721017015538598,2.222350193929532,60,22
-2.164549088226667,-0.37852361718104466,0.5543940706632078,0.2823564982225137,0.15437491597952635,91,14
-1.8323214272589206,1.4295587519173887,9.895987348531337,0.5015922362532743,3.8352616020253403,90,5
-1.7567741306158247,1.53227307592052,8.045478665106314,0.35134979073751854,2.8404967617126915,98,13
-2.5135910652162456,0.5719228321597202,4.271291882273328,0.23023011702280663,0.5283191525600555,91,15
-2.012486878235985,-0.217232618149579,0.0947710729382567,0.32867716505937933,0.7557110296918829,85,7
-2.216051987909836,,1.7505514019383028,0.19713622568897401,4.269632709716204,72,18
-2.365504426005855,0.15599758609289247,9.242510357614952,0.14444071585056667,0.8660209438746701,86,25
-3.0405848198209346,0.4678095443614187,8.06439277030741,0.22505054811822334,4.967000440540575,80,10
-1.570276215432592,,5.527757778808082,0.1316584374717724,0.4909740654802956,49,12
-1.55056299468094,-0.2863853805672126,3.466402655410299,0.15597332256288277,0.6433457835373929,0,18
-2.578397402152146,-0.1665615448685068,8.7185953048983,0.31696071826075706,1.6776528584573913,81,22
-2.0492416450951323,0.005905979926915734,5.5450148457907975,0.47514562546851674,0.8196516928611023,98,20
-2.6081527767167647,1.2284177949731911,2.0838486630330366,0.06916781230515946,1.2142984032639736,91,21
-2.1743085460361122,-0.9277937113835848,7.587993802041214,0.5370150520341866,0.5004014426964575,97,17
-2.315617152855169,-1.93486560893721,6.684908078774247,0.01477411058750278,1.0373304348422638,78,9
-1.3215950026945595,-1.515705860165893,3.8589827471869356,0.4616108942845964,2.1727162200885544,95,15
-2.6822396638477786,,0.37843623577073715,0.21469616517305834,0.15793232694337395,91,17
-2.8909944137798433,0.2809105005027834,1.4676439061792312,0.4322491118820662,0.30683267515378126,76,25
-2.173728506231993,1.1747785435866376,6.2142291351597905,0.026731737841728855,0.6671658578921503,95,14
-2.1434741930151118,2.486085020750724,8.843382563345505,0.10388373656161648,1.3072948069462291,90,15
-1.016007680569992,-0.16033881392541802,2.459096136826701,0.2226196965769512,1.2576948829949457,88,23
-2.378512649191865,1.0626969729133022,3.5341481719569834,0.12226943855873046,1.855080674213339,95,13
-1.2610837389202085,-0.5773168035919877,6.678320197098591,0.39552923459549316,1.4441916812327997,93,14
-1.7463769530612345,1.105920516504518,8.699686292957459,0.05333272066386153,1.6067734461306726,81,22
-1.172354751786977,0.2877423952157234,9.616904263072906,0.2735490961063629,0.4994894427286284,97,18
3.140096610454144,,0.2982764801585902,0.22440801129618887,1.064581452234161,92,98
2.1949453402051726,,3.1027236217456022,0.5731569473898817,3.101558458072274,90,83
2.53785406957855,0.5260697073537158,6.185297035486606,0.16063497929747167,0.27332849357226624,82,94
3.2741976422500834,0.3904734087148275,1.510535288669681,0.47816698058163937,1.801935590889123,94,86
2.5585262612472786,-0.2716372409774815,2.1237470316041107,0.4590371307679008,0.6662548763137649,97,85
4.196785085444944,1.4787594988053208,8.998663624246042,0.20867750335591925,6.85928521789523,94,75
2.086741916264049,1.1453573071871106,4.022715716629809,0.15667671974652864,2.081892639657181,92,82
2.686580070305051,0.6940119626496983,4.496207853858323,0.08044944962817148,1.6742488297032754,85,85
3.2363556899054204,-0.6907834489348241,4.346993952062431,0.2945563218595212,0.784965627946545,99,70
3.011065650661887,-0.3872077366758404,6.850702233311829,0.2480466743266379,0.3432488261009837,79,71
2.76506767234635,0.8275402706560829,7.366982832195575,0.3953961386403327,0.6431753385909166,95,80
3.7250032040272236,1.7116609032146606,7.267559183298743,0.19077471997339104,0.8034329215444099,78,79
3.0387353430691983,1.0380375161710553,7.750400603600878,0.35937777281862493,7.27254239349891,55,81
3.539260356892047,-0.17532418558561705,4.943757960399573,0.18999128064777027,0.6375269002418416,93,97
2.790972440527912,0.1655624028669294,5.5142679892854565,0.3962772867427806,0.24827076631657724,81,77
3.5215729651041485,1.24305298192177,4.918654841433411,0.3646747905779121,1.9497950075159562,73,80
3.11716940561277,-1.2906545948871746,7.726988152241503,0.2926654669975466,0.6952745452876571,99,87
2.1903583653813463,-1.3964066555439378,7.597212148413371,0.6099991651076305,0.20101392080355174,88,83
2.3944849220519817,1.057770464726677,0.19580769780395801,0.08360292716044956,1.9912093311082266,91,81
3.564921033247501,,3.200133051170303,0.3361225311445546,0.9077867997400809,89,88
3.0014359586369124,-0.9326474800235675,3.370121245349708,0.4595449709297712,0.9526896952445879,71,86
3.5728658583235173,-0.18161843552734758,0.29632409837862306,0.21470238650758403,1.18077506257353,99,83
3.3642483971434256,,8.137231587763065,0.16795680717809422,0.7604481928046128,81,91
2.4409581086018393,0.5118394036800131,7.919945068917742,0.6570753988539836,0.6441687018287009,95,86
2.4051528183739266,-0.1169712746724452,0.1022369634959952,0.3351162688227791,0.2074229221485102,91,82
2.9490819995386244,0.443515218427292,7.849360128654435,0.24879349951028434,0.46904069156673706,79,75
3.084845722836126,1.5920204890662568,7.068724105889438,0.37979733460101345,1.020961171116427,99,76
2.6521822453899513,,9.689591684839186,0.42195061468305683,0.6843679960754547,90,76
3.2555214572982716,-0.09788445349925454,0.7037005780333738,0.10700187164116468,1.0059326988484818,69,85
2.8928718216464695,,3.316271515849464,0.2631593801628964,2.9210564700969286,99,79
2.621615339279691,,6.518725304751584,0.12050340246661813,2.474314230488767,96,78
3.127518033559253,-0.10015917937291328,7.166326807244907,0.509621670531813,0.6744014530396956,94,81
2.678478001312879,1.0283306884703831,1.1750758417821427,0.21303687239712238,4.445882722788299,80,81
2.2746302728168857,0.7959715261946323,6.668251732751096,0.042564404335213676,0.6355263181320788,96,75
3.7861007154895376,-1.4722364678292141,9.646149529670284,0.448610286035107,0.8989281779841555,99,71
2.0161458947314546,1.8802631060530215,5.47021823694387,0.31903614690169857,1.8120874510743334,90,76
2.1712169530455636,-0.5437152464211841,4.918203418512376,0.5015746500243157,0.3847451981528592,99,74
3.4146767469251067,,6.783820485901054,0.444328795233898,0.18177359311999333,94,93
3.1317235712010807,-0.16647178784796213,9.110901825923232,0.1831941910758046,8.342229724129727,94,87
